Timestamp,Solar Voltage (V),Solar Current (A),Battery Voltage (V),Battery Current (A),Load Voltage (V),Load Current (A),Battery Temp (C),Battery SOC,Solar Power (W),Battery Power (W),Load Power (W),Accumulated Precip,Dew Point,Feels Like,Humidity,Precip,Pressure,Sky Cover,Solar Radiation,Temperature,Wind,Wind Direction,Wind Gusts
2025-06-06 21:23:12.405946+00:00,18.05,3.52,13.56,3.23,13.56,1.53,24.8,91,63.536,43.799,20.747,0,69.1,97.6,47,0,29.74,19,61,92.3,0,332,1.1
2025-06-06 21:23:50.100889+00:00,17.89,3.7,13.59,3.29,13.59,1.55,24.81,92,66.193,44.711,21.064,0,69.1,97.6,47,0,29.74,19,61,92.3,0,332,1.1
2025-06-06 21:24:28.255053+00:00,17.1,3.42,13.52,2.74,13.59,1.59,24.8,89,58.482,37.045,21.608,0,69.1,97.6,47,0,29.74,19,61,92.3,0,332,1.1
2025-06-06 21:25:06.495184+00:00,17.72,3.75,13.63,3.35,13.61,1.53,24.8,93,66.45,45.661,20.823,0,69.1,97.6,47,0,29.74,19,61,92.3,0,332,1.1
2025-06-06 21:25:44.658347+00:00,18.38,3.55,13.61,3.19,13.63,1.61,24.8,92,65.249,43.416,21.944,0,69.1,97.6,47,0,29.74,19,61,92.3,0,332,1.1
2025-06-06 21:26:23.041246+00:00,17.47,3.38,13.54,2.88,13.54,1.53,24.8,90,59.049,38.995,20.716,0,69.1,97.6,47,0,29.74,19,61,92.3,0,332,1.1
2025-06-06 21:27:03.554942+00:00,18.05,3.45,13.59,3.08,13.63,1.53,24.81,92,62.273,41.857,20.854,0,68.2,97.3,45,0,29.74,19,35,92.7,0,353,1.1
2025-06-06 21:27:41.946616+00:00,18.09,3.58,13.61,3.31,13.59,1.57,24.82,92,64.762,45.049,21.336,0,68.2,97.3,45,0,29.74,19,35,92.7,0,353,1.1
2025-06-06 21:28:20.501678+00:00,17.89,3.64,13.63,3.33,13.63,1.49,24.82,93,65.12,45.388,20.309,0,68.2,97.3,45,0,29.74,19,35,92.7,0,353,1.1
2025-06-06 21:28:58.128895+00:00,17.85,3.63,13.63,3.27,13.65,1.49,24.82,93,64.796,44.57,20.338,0,68.2,97.3,45,0,29.74,19,35,92.7,0,353,1.1
2025-06-06 21:29:35.968676+00:00,17.27,3.87,13.65,3.43,13.65,1.47,24.83,94,66.835,46.82,20.066,0,68.2,97.3,45,0,29.74,19,35,92.7,0,353,1.1
2025-06-06 21:30:14.319614+00:00,17.64,2.78,13.46,2.22,13.46,1.43,24.83,87,49.039,29.881,19.248,0,68.2,97.3,45,0,29.74,19,35,92.7,0,353,1.1
2025-06-06 21:30:52.228951+00:00,18.01,3.4,13.59,3.04,13.59,1.47,24.85,92,61.234,41.314,19.977,0,68.2,97.3,45,0,29.74,19,35,92.7,0,353,1.1
2025-06-06 21:31:30.086686+00:00,18.05,3.53,13.63,3.23,13.63,1.51,24.82,93,63.716,44.025,20.581,0,68.2,97.3,45,0,29.74,19,35,92.7,0,353,1.1
2025-06-06 21:32:09.723757+00:00,18.14,3.53,13.59,3.17,13.63,1.55,24.82,92,64.034,43.08,21.127,0,68.9,97.2,47,0,29.75,19,36,92.1,0,351,1.1
2025-06-06 21:32:47.960495+00:00,17.85,3.51,13.63,3.18,13.65,1.43,24.83,93,62.654,43.343,19.52,0,68.9,97.2,47,0,29.75,19,36,92.1,0,351,1.1
2025-06-06 21:33:26.731178+00:00,17.8,3.38,13.61,2.98,13.63,1.45,24.83,92,60.164,40.558,19.764,0,68.9,97.2,47,0,29.75,19,36,92.1,0,351,1.1
2025-06-06 21:34:05.204715+00:00,17.93,3.68,13.67,3.43,13.69,1.49,24.83,95,65.982,46.888,20.398,0,68.9,97.2,47,0,29.75,19,36,92.1,0,351,1.1
2025-06-06 21:34:43.059414+00:00,17.14,3.6,13.63,3.1,13.63,1.43,24.83,93,61.704,42.253,19.491,0,68.9,97.2,47,0,29.75,19,36,92.1,0,351,1.1
2025-06-06 21:35:22.689169+00:00,17.18,3.95,13.71,3.49,13.69,1.47,24.84,96,67.861,47.848,20.124,0,68.9,97.2,47,0,29.75,19,36,92.1,0,351,1.1
2025-06-06 21:36:02.311867+00:00,17.18,4.07,13.74,3.68,13.76,1.41,24.84,97,69.923,50.563,19.402,0,68.9,97.2,47,0,29.75,19,36,92.1,0,351,1.1
2025-06-06 21:36:42.043299+00:00,17.02,4.19,13.76,3.66,13.76,1.53,24.84,98,71.314,50.362,21.053,0,68.9,97.2,47,0,29.75,19,36,92.1,0,351,1.1
2025-06-06 21:37:20.636395+00:00,16.48,4.35,13.78,3.8,13.78,1.41,24.83,99,71.688,52.364,19.43,0,68.9,97.2,47,0,29.75,19,36,92.1,0,351,1.1
2025-06-06 21:37:58.457316+00:00,17.97,3.73,13.74,3.45,13.71,1.43,24.84,97,67.028,47.403,19.605,0,68.9,97.2,47,0,29.75,19,36,92.1,0,351,1.1
2025-06-06 21:38:36.562767+00:00,16.56,4.35,13.78,3.86,13.78,1.43,24.84,99,72.036,53.191,19.705,0,68.9,97.2,47,0,29.75,19,36,92.1,0,351,1.1
2025-06-06 21:39:15.029631+00:00,17.1,4.18,13.8,3.82,13.8,1.37,24.84,100,71.478,52.716,18.906,0,68.9,97.2,47,0,29.75,19,36,92.1,0,351,1.1
2025-06-06 21:39:53.141510+00:00,16.98,4.2,13.8,3.74,13.8,1.43,24.85,100,71.316,51.612,19.734,0,68.9,97.2,47,0,29.75,19,36,92.1,0,351,1.1
2025-06-06 21:40:31.013092+00:00,16.85,4.25,13.8,3.84,13.8,1.49,24.86,100,71.613,52.992,20.562,0,68.9,97.2,47,0,29.75,19,36,92.1,0,351,1.1
2025-06-06 21:41:09.724639+00:00,16.44,4.36,13.82,3.76,13.8,1.43,24.87,100,71.678,51.963,19.734,0,68.9,97.2,47,0,29.75,19,36,92.1,0,351,1.1
2025-06-06 21:41:50.356895+00:00,16.98,4.21,13.8,3.8,13.82,1.39,24.88,100,71.486,52.44,19.21,0,68.9,97.2,47,0,29.75,19,36,92.1,0,351,1.1
2025-06-06 21:42:28.851135+00:00,16.89,4.25,13.84,3.82,13.82,1.37,24.88,100,71.782,52.869,18.933,0,69.1,97.6,47,0,29.74,44,70,92.3,0,313,1.1
2025-06-06 21:43:07.919190+00:00,16.19,4.41,13.84,3.88,13.84,1.39,24.88,100,71.398,53.699,19.238,0,69.1,97.6,47,0,29.74,44,70,92.3,0,313,1.1
2025-06-06 21:43:45.977694+00:00,17.02,4.2,13.84,3.84,13.84,1.33,24.88,100,71.484,53.146,18.407,0,69.1,97.6,47,0,29.74,44,70,92.3,0,313,1.1
2025-06-06 21:44:24.134246+00:00,17.31,4.05,13.78,3.78,13.84,1.43,24.89,99,70.105,52.088,19.791,0,69.1,97.6,47,0,29.74,44,70,92.3,0,313,1.1
2025-06-06 21:45:03.056555+00:00,16.36,4.36,13.86,3.76,13.84,1.39,24.88,100,71.33,52.114,19.238,0,69.1,97.6,47,0,29.74,44,70,92.3,0,313,1.1
2025-06-06 21:45:41.128505+00:00,17.39,4.01,13.84,3.7,13.86,1.35,24.89,100,69.734,51.208,18.711,0,69.1,97.6,47,0,29.74,44,70,92.3,0,313,1.1
2025-06-06 21:46:21.039928+00:00,17.35,4.03,13.86,3.68,13.86,1.37,24.89,100,69.921,51.005,18.988,0,69.1,97.6,47,0,29.74,44,70,92.3,0,313,1.1
2025-06-06 21:46:59.097349+00:00,15.15,4.53,13.84,3.65,13.84,1.35,24.88,100,68.63,50.516,18.684,0,69.1,97.6,47,0,29.74,44,70,92.3,0,313,1.1
2025-06-06 21:47:37.124397+00:00,16.4,4.3,13.86,3.76,13.86,1.39,24.89,100,70.52,52.114,19.265,0,69.1,97.6,47,0,29.74,44,70,92.3,0,313,1.1
2025-06-06 21:48:16.400314+00:00,16.73,4.21,13.86,3.74,13.86,1.35,24.91,100,70.433,51.836,18.711,0,69.1,97.6,47,0,29.74,44,70,92.3,0,313,1.1
2025-06-06 21:48:55.196240+00:00,16.69,4.21,13.89,3.72,13.86,1.35,24.91,100,70.265,51.671,18.711,0,69.1,97.6,47,0,29.74,44,70,92.3,0,313,1.1
2025-06-06 21:49:34.249416+00:00,16.4,4.28,13.86,3.66,13.86,1.41,24.92,100,70.192,50.728,19.543,0,69.1,97.6,47,0,29.74,44,70,92.3,0,313,1.1
2025-06-06 21:50:12.279441+00:00,16.15,4.32,13.89,3.74,13.89,1.29,24.92,100,69.768,51.949,17.918,0,69.1,97.6,47,0,29.74,44,70,92.3,0,313,1.1
2025-06-06 21:50:50.563989+00:00,16.4,4.28,13.91,3.72,13.89,1.33,24.93,100,70.192,51.745,18.474,0,69.1,97.6,47,0,29.74,44,70,92.3,0,313,1.1
2025-06-06 21:51:31.812591+00:00,16.4,4.28,13.91,3.74,13.89,1.31,24.93,100,70.192,52.023,18.196,0,69.1,97.6,47,0,29.74,44,70,92.3,0,313,1.1
2025-06-06 21:52:09.962154+00:00,17.14,4.02,13.91,3.63,13.89,1.33,24.93,100,68.903,50.493,18.474,0,69.1,97.6,47,0,29.74,44,70,92.3,0,313,1.1
2025-06-06 21:52:48.047969+00:00,16.98,4.09,13.89,3.67,13.91,1.33,24.93,100,69.448,50.976,18.5,0,69.5,97.7,48,0,29.73,44,32,92.1,0,337,1.1
2025-06-06 21:53:26.247414+00:00,16.44,4.26,13.93,3.72,13.91,1.31,24.94,100,70.034,51.82,18.222,0,69.5,97.7,48,0,29.73,44,32,92.1,0,337,1.1
2025-06-06 21:54:04.003997+00:00,16.27,4.26,13.95,3.94,13.95,1.04,24.95,100,69.31,54.963,14.508,0,69.5,97.7,48,0,29.73,44,32,92.1,0,337,1.1
2025-06-06 21:54:42.709484+00:00,16.27,4.27,13.97,3.88,13.95,1.1,24.94,100,69.473,54.204,15.345,0,69.5,97.7,48,0,29.73,44,32,92.1,0,337,1.1
2025-06-06 21:55:21.069679+00:00,16.94,4.1,13.97,3.94,13.97,1.06,24.92,100,69.454,55.042,14.808,0,69.5,97.7,48,0,29.73,44,32,92.1,0,337,1.1
2025-06-06 21:56:01.629333+00:00,16.44,4.24,13.97,3.96,13.97,1.04,24.91,100,69.706,55.321,14.529,0,69.5,97.7,48,0,29.73,44,32,92.1,0,337,1.1
2025-06-06 21:56:39.519406+00:00,16.94,4.07,13.97,3.88,13.97,1.06,24.9,100,68.946,54.204,14.808,0,69.5,97.7,48,0,29.73,44,32,92.1,0,337,1.1
2025-06-06 21:57:18.590934+00:00,16.98,4.04,13.97,3.86,13.97,1.06,24.9,100,68.599,53.924,14.808,0,69.5,97.7,48,0,29.73,44,32,92.1,0,337,1.1
2025-06-06 21:57:56.514139+00:00,15.9,4.23,13.97,3.9,13.97,1.08,24.89,100,67.257,54.483,15.088,0,69.5,97.7,48,0,29.73,44,32,92.1,0,337,1.1
2025-06-06 21:58:34.889309+00:00,16.07,4.24,13.99,3.86,13.97,1.02,24.88,100,68.137,54.001,14.249,0,69.5,97.7,48,0,29.73,44,32,92.1,0,337,1.1
2025-06-06 21:59:12.943903+00:00,16.65,4.13,13.99,3.82,13.97,1.1,24.88,100,68.764,53.442,15.367,0,69.5,97.7,48,0,29.73,44,32,92.1,0,337,1.1
2025-06-06 21:59:51.154755+00:00,17.35,3.91,13.99,3.76,13.97,1.1,24.88,100,67.839,52.602,15.367,0,69.5,97.7,48,0,29.73,44,32,92.1,0,337,1.1
2025-06-06 22:00:29.390817+00:00,17.14,3.99,13.99,3.86,13.99,1.04,24.87,100,68.389,54.001,14.55,0,69.5,97.7,48,0,29.73,44,32,92.1,0,337,1.1
2025-06-06 22:01:10.542975+00:00,16.31,4.24,14.01,3.8,13.99,1.14,24.87,100,69.154,53.238,15.949,0,69.5,97.7,48,0,29.73,44,32,92.1,0,337,1.1
2025-06-06 22:01:49.182796+00:00,15.94,4.3,14.01,3.9,14.01,1.04,24.88,100,68.542,54.639,14.57,0,69.5,97.7,48,0,29.73,44,32,92.1,0,337,1.1
2025-06-06 22:02:27.539013+00:00,16.89,4.09,13.99,3.37,13.93,1.55,24.87,100,69.08,47.146,21.591,0,69.5,97.7,48,0,29.73,44,32,92.1,0,337,1.1
2025-06-06 22:03:05.447646+00:00,16.69,4.16,14.01,3.94,14.01,1.14,24.87,100,69.43,55.199,15.971,0,68.9,97.2,47,0,29.73,44,30,92.1,0,353,1.1
2025-06-06 22:03:44.323684+00:00,16.77,4.14,14.01,3.9,14.01,1.06,24.86,100,69.428,54.639,14.851,0,68.9,97.2,47,0,29.73,44,30,92.1,0,353,1.1
2025-06-06 22:04:24.037130+00:00,16.98,4.05,14.01,3.88,14.01,1.04,24.86,100,68.769,54.359,14.57,0,68.9,97.2,47,0,29.73,44,30,92.1,0,353,1.1
2025-06-06 22:05:01.874477+00:00,16.4,4.22,14.01,3.84,14.01,1.08,24.86,100,69.208,53.798,15.131,0,68.9,97.2,47,0,29.73,44,30,92.1,0,353,1.1
2025-06-06 22:05:41.545007+00:00,16.65,4.13,13.95,2.93,13.86,2.01,24.87,100,68.764,40.873,27.859,0,68.9,97.2,47,0,29.73,44,30,92.1,0,353,1.1
2025-06-06 22:06:20.588078+00:00,15.94,4.28,14.01,3.76,14.01,1.12,24.87,100,68.223,52.678,15.691,0,68.9,97.2,47,0,29.73,44,30,92.1,0,353,1.1
2025-06-06 22:06:58.398172+00:00,17.43,3.86,13.91,3.76,14.01,1.08,24.87,100,67.28,52.302,15.131,0,68.9,97.2,47,0,29.73,44,30,92.1,0,353,1.1
2025-06-06 22:07:36.491720+00:00,16.69,4.12,14.04,3.9,14.04,1.14,24.88,100,68.763,54.756,16.006,0,68.9,97.2,47,0,29.73,44,30,92.1,0,353,1.1
2025-06-06 22:08:14.678446+00:00,16.07,4.23,14.01,3.82,14.01,1.04,24.88,100,67.976,53.518,14.57,0,68.9,97.2,47,0,29.73,44,30,92.1,0,353,1.1
2025-06-06 22:08:52.589441+00:00,16.94,4.03,13.99,3.72,13.99,1.16,24.89,100,68.268,52.043,16.228,0,68.9,97.2,47,0,29.73,44,30,92.1,0,353,1.1
2025-06-06 22:09:31.648056+00:00,16.73,4.08,14.01,3.57,13.97,1.31,24.89,100,68.258,50.016,18.301,0,68.9,97.2,47,0,29.73,44,30,92.1,0,353,1.1
2025-06-06 22:10:12.124560+00:00,16.6,4.1,14.01,3.84,14.01,1.02,24.9,100,68.06,53.798,14.29,0,68.9,97.2,47,0,29.73,44,30,92.1,0,353,1.1
2025-06-06 22:10:49.899906+00:00,16.6,4.09,14.04,3.74,14.01,1.12,24.89,100,67.894,52.51,15.691,0,68.9,97.2,47,0,29.73,44,30,92.1,0,353,1.1
2025-06-06 22:11:27.720559+00:00,16.94,3.98,14.01,3.82,14.01,1.27,24.9,100,67.421,53.518,17.793,0,68.9,97.2,47,0,29.73,44,30,92.1,0,353,1.1
2025-06-06 22:12:05.666914+00:00,16.6,4.05,14.01,3.78,14.01,1.02,24.88,100,67.23,52.958,14.29,0,68.9,97.2,47,0,29.73,44,30,92.1,0,353,1.1
2025-06-06 22:12:43.595151+00:00,15.94,4.2,14.01,3.74,14.01,1.04,24.88,100,66.948,52.397,14.57,0,68.9,97.2,47,0,29.73,44,30,92.1,0,353,1.1
2025-06-06 22:13:21.568829+00:00,16.94,3.95,14.01,3.66,14.01,1.12,24.88,100,66.913,51.277,15.691,0,69.3,97.9,47,0,29.72,44,30,92.5,0,4,1.1
2025-06-06 22:14:00.941922+00:00,16.65,4.0,14.01,3.72,14.01,1.08,24.89,100,66.6,52.117,15.131,0,69.3,97.9,47,0,29.72,44,30,92.5,0,4,1.1
2025-06-06 22:14:39.398981+00:00,17.47,3.76,14.01,3.66,14.01,1.04,24.89,100,65.687,51.277,14.57,0,69.3,97.9,47,0,29.72,44,30,92.5,0,4,1.1
2025-06-06 22:15:21.352621+00:00,17.23,3.85,14.01,3.68,14.01,1.06,24.89,100,66.335,51.557,14.851,0,69.3,97.9,47,0,29.72,44,30,92.5,0,4,1.1
2025-06-06 22:15:59.931737+00:00,16.6,4.01,14.01,3.7,14.01,1.06,24.89,100,66.566,51.837,14.851,0,69.3,97.9,47,0,29.72,44,30,92.5,0,4,1.1
2025-06-06 22:16:37.814241+00:00,16.4,4.01,14.01,3.68,13.99,1.02,24.9,100,65.764,51.557,14.27,0,69.3,97.9,47,0,29.72,44,30,92.5,0,4,1.1
2025-06-06 22:17:15.852654+00:00,17.18,3.83,14.01,3.6,13.99,1.06,24.89,100,65.799,50.436,14.829,0,69.3,97.9,47,0,29.72,44,30,92.5,0,4,1.1
2025-06-06 22:17:53.908087+00:00,16.6,4.0,14.01,3.72,14.01,1.14,24.89,100,66.4,52.117,15.971,0,69.3,97.9,47,0,29.72,44,30,92.5,0,4,1.1
2025-06-06 22:18:32.320813+00:00,16.94,3.9,14.01,3.68,14.01,1.04,24.9,100,66.066,51.557,14.57,0,69.3,97.9,47,0,29.72,44,30,92.5,0,4,1.1
2025-06-06 22:19:10.735868+00:00,16.19,4.04,14.01,3.68,14.01,1.08,24.9,100,65.408,51.557,15.131,0,69.3,97.9,47,0,29.72,44,30,92.5,0,4,1.1
2025-06-06 22:19:48.908235+00:00,17.1,3.79,13.99,3.58,13.99,1.06,24.89,100,64.809,50.084,14.829,0,69.3,97.9,47,0,29.72,44,30,92.5,0,4,1.1
2025-06-06 22:20:29.274010+00:00,16.6,3.93,14.01,3.56,13.99,1.1,24.89,100,65.238,49.876,15.389,0,69.3,97.9,47,0,29.72,44,30,92.5,0,4,1.1
2025-06-06 22:21:08.031599+00:00,17.14,3.84,14.01,3.62,14.01,1.08,24.88,100,65.818,50.716,15.131,0,69.3,97.9,47,0,29.72,44,30,92.5,0,4,1.1
2025-06-06 22:21:46.113481+00:00,16.6,4.02,14.04,3.72,14.04,1.04,24.88,100,66.732,52.229,14.602,0,69.3,97.9,47,0,29.72,44,30,92.5,0,4,1.1
2025-06-06 22:22:24.300126+00:00,16.36,4.08,14.04,3.72,14.04,1.04,24.89,100,66.749,52.229,14.602,0,69.3,97.9,47,0,29.72,44,30,92.5,0,4,1.1
2025-06-06 22:23:03.555772+00:00,17.14,3.9,13.93,3.76,13.99,1.04,24.89,100,66.846,52.377,14.55,0,69.3,97.9,47,0,29.72,44,30,92.5,0,4,1.1
2025-06-06 22:23:41.818570+00:00,16.44,4.04,14.04,3.72,14.04,1.02,24.89,100,66.418,52.229,14.321,0,68.9,97.2,47,0,29.71,44,49,92.1,0,38,1.1
2025-06-06 22:24:20.883766+00:00,17.35,3.77,14.01,3.66,14.04,1.02,24.91,100,65.41,51.277,14.321,0,68.9,97.2,47,0,29.71,44,49,92.1,0,38,1.1
2025-06-06 22:25:01.005938+00:00,15.32,4.16,14.01,3.55,14.01,1.41,24.9,100,63.731,49.735,19.754,0,68.9,97.2,47,0,29.71,44,49,92.1,0,38,1.1
2025-06-06 22:25:39.037490+00:00,15.24,3.88,13.95,3.19,13.95,1.06,24.91,100,59.131,44.5,14.787,0,68.9,97.2,47,0,29.71,44,49,92.1,0,38,1.1
2025-06-06 22:26:17.331564+00:00,14.99,2.94,13.78,2.16,13.76,1.08,24.91,99,44.071,29.765,14.861,0,68.9,97.2,47,0,29.71,44,49,92.1,0,38,1.1
2025-06-06 22:26:55.332858+00:00,16.44,2.7,13.74,2.12,13.74,1.24,24.91,97,44.388,29.129,17.038,0,68.9,97.2,47,0,29.71,44,49,92.1,0,38,1.1
2025-06-06 22:27:33.759226+00:00,17.27,2.92,13.84,2.57,13.82,1.08,24.9,100,50.428,35.569,14.926,0,68.9,97.2,47,0,29.71,44,49,92.1,0,38,1.1
2025-06-06 22:28:12.491048+00:00,17.06,2.87,13.82,2.51,13.8,1.1,24.9,100,48.962,34.688,15.18,0,68.9,97.2,47,0,29.71,44,49,92.1,0,38,1.1
2025-06-06 22:28:50.510638+00:00,17.02,2.22,13.69,1.65,13.67,1.06,24.9,95,37.784,22.588,14.49,0,68.9,97.2,47,0,29.71,44,49,92.1,0,38,1.1
2025-06-06 22:29:29.706372+00:00,17.23,2.14,13.67,1.69,13.67,1.02,24.88,95,36.872,23.102,13.943,0,68.9,97.2,47,0,29.71,44,49,92.1,0,38,1.1
2025-06-06 22:30:09.663868+00:00,16.89,2.88,13.5,1.34,13.61,2.27,24.87,88,48.643,18.09,30.895,0,68.9,97.2,47,0,29.71,44,49,92.1,0,38,1.1
2025-06-06 22:30:48.980349+00:00,16.85,3.35,13.78,2.59,13.78,1.47,24.81,99,56.448,35.69,20.257,0,68.9,97.2,47,0,29.71,44,49,92.1,0,38,1.1
2025-06-06 22:31:27.300808+00:00,17.56,2.9,13.76,2.26,13.76,1.47,24.84,98,50.924,31.098,20.227,0,68.9,97.2,47,0,29.71,44,49,92.1,0,38,1.1
2025-06-06 22:32:05.962780+00:00,16.69,3.65,13.89,2.9,13.89,1.49,24.85,100,60.919,40.281,20.696,0,68.9,97.2,47,0,29.71,44,49,92.1,0,38,1.1
2025-06-06 22:32:44.334164+00:00,17.18,3.38,13.86,2.71,13.84,1.47,24.85,100,58.068,37.561,20.345,0,68.9,97.2,47,0,29.71,44,49,92.1,0,38,1.1
2025-06-06 22:33:22.903968+00:00,17.52,3.56,13.91,3.06,13.91,1.49,24.85,100,62.371,42.565,20.726,0,68.9,97.2,47,0,29.71,44,49,92.1,0,38,1.1
2025-06-06 22:34:01.398150+00:00,16.94,3.38,13.65,2.75,13.84,1.45,24.86,94,57.257,37.538,20.068,0,68.7,97.4,46,0,29.72,44,33,92.5,0,342,1.1
2025-06-06 22:34:41.654915+00:00,17.06,3.46,13.86,2.76,13.86,1.49,24.86,100,59.028,38.254,20.651,0,68.7,97.4,46,0,29.72,44,33,92.5,0,342,1.1
2025-06-06 22:35:20.311895+00:00,17.85,2.58,13.71,1.87,13.71,1.53,24.87,96,46.053,25.638,20.976,0,68.7,97.4,46,0,29.72,44,33,92.5,0,342,1.1
2025-06-06 22:35:59.637182+00:00,16.15,2.79,13.69,1.83,13.69,1.57,24.87,95,45.058,25.053,21.493,0,68.7,97.4,46,0,29.72,44,33,92.5,0,342,1.1
2025-06-06 22:36:37.890233+00:00,17.52,2.79,13.74,2.08,13.74,1.51,24.87,97,48.881,28.579,20.747,0,68.7,97.4,46,0,29.72,44,33,92.5,0,342,1.1
2025-06-06 22:37:16.762509+00:00,16.98,2.56,13.69,1.71,13.69,1.53,24.88,95,43.469,23.41,20.946,0,68.7,97.4,46,0,29.72,44,33,92.5,0,342,1.1
2025-06-06 22:37:55.157394+00:00,16.27,2.54,13.65,1.48,13.65,1.55,24.9,94,41.326,20.202,21.158,0,68.7,97.4,46,0,29.72,44,33,92.5,0,342,1.1
2025-06-06 22:38:33.351575+00:00,17.31,2.55,13.67,1.81,13.69,1.43,24.92,95,44.14,24.743,19.577,0,68.7,97.4,46,0,29.72,44,33,92.5,0,342,1.1
2025-06-06 22:39:12.173808+00:00,17.52,2.88,13.76,2.16,13.76,1.51,24.93,98,50.458,29.722,20.778,0,68.7,97.4,46,0,29.72,44,33,92.5,0,342,1.1
2025-06-06 22:39:53.356005+00:00,17.23,2.91,13.76,1.9,13.71,1.75,24.96,96,50.139,26.144,23.992,0,68.7,97.4,46,0,29.72,44,33,92.5,0,342,1.1
2025-06-06 22:40:31.874712+00:00,17.72,2.28,13.65,1.46,13.65,1.51,24.97,94,40.402,19.929,20.611,0,68.7,97.4,46,0,29.72,44,33,92.5,0,342,1.1
2025-06-06 22:41:10.292045+00:00,16.81,2.69,13.71,1.37,13.63,1.93,25.0,96,45.219,18.783,26.306,0,68.7,97.4,46,0,29.72,44,33,92.5,0,342,1.1
2025-06-06 22:41:48.780312+00:00,17.1,2.94,13.74,0.67,13.52,1.89,25.05,97,50.274,9.206,25.553,0,68.7,97.4,46,0,29.72,44,33,92.5,0,342,1.1
2025-06-06 22:42:28.436845+00:00,17.23,3.09,13.8,2.35,13.8,1.51,25.1,100,53.241,32.43,20.838,0,68.7,97.4,46,0,29.72,44,33,92.5,0,342,1.1
2025-06-06 22:43:07.547919+00:00,17.39,2.75,13.74,1.88,13.71,1.61,25.12,96,47.823,25.831,22.073,0,68.7,97.4,46,0,29.72,44,33,92.5,0,342,1.1
2025-06-06 22:43:49.272442+00:00,17.23,3.53,13.89,2.78,13.86,1.61,25.15,100,60.822,38.614,22.315,,,,,,,,,,,,
2025-06-06 22:44:24.824375+00:00,16.15,3.11,13.78,2.14,13.78,1.51,25.17,99,50.226,29.489,20.808,0,68.5,97,46,0,29.72,44,27,92.3,0,349,1.1
2025-06-06 22:45:03.704174+00:00,17.35,2.63,13.71,1.77,13.69,1.57,25.19,96,45.631,24.267,21.493,0,68.5,97,46,0,29.72,44,27,92.3,0,349,1.1
